Id,WnvPresent
1132,4.67519963468228e-10
1133,3.71360795943652e-10
1134,3.12189921310391e-10
1135,3.65771719511445e-10
1136,3.65771719511445e-10
1137,0.000940579198417977
1138,0.000413613482343938
1139,0.00115748309172608
1140,4.72348739971168e-10
1141,3.75196393192671e-10
1142,3.15414372616239e-10
1143,3.6954959002567e-10
1144,3.6954959002567e-10
1145,0.000882878781978337
1146,0.000388227543731308
1147,0.00108649104150219
1148,4.43346607124598e-10
1149,3.52159398025531e-10
1150,2.9604798341355e-10
1151,3.46859307619056e-10
1152,3.46859307619056e-10
1153,0.00089504717212352
1154,0.000393581025335231
1155,0.00110146264997197
1156,4.49462562714408e-10
1157,3.57017428299015e-10
1158,3.00131958096526e-10
1159,3.51644223275175e-10
1160,3.51644223275175e-10
1161,0.000926206269489189
1162,0.000407289799096924
1163,0.00113979945007098
1164,4.65124118425674e-10
1165,3.69457726574281e-10
1166,3.10590078022687e-10
1167,3.63897291830355e-10
1168,3.63897291830355e-10
1169,0.000875357616438356
1170,0.000384918644500514
1171,0.00107723719147521
1172,4.3956646797865e-10
1173,3.49156755161421e-10
1174,2.93523767476493e-10
1175,3.4390185530991e-10
1176,3.4390185530991e-10
1177,0.000882878781978337
1178,0.000388227543731308
1179,0.00108649104150219
1180,4.43346607124598e-10
1181,3.52159398025531e-10
1182,2.9604798341355e-10
1183,3.46859307619056e-10
1184,3.46859307619056e-10
1185,0.000908937012064333
1186,0.000399691947840936
1187,0.00111855217389434
1188,4.56443918412586e-10
1189,3.62562863813345e-10
1190,3.0479381011714e-10
1191,3.57106198544732e-10
1192,3.57106198544732e-10
1193,0.00098168390647032
1194,0.000431698956914379
1195,0.00120805536012777
1196,4.93011365664106e-10
1197,3.91609144997915e-10
1198,3.29211994096096e-10
1199,3.8571532565347e-10
1200,3.8571532565347e-10
1201,0.000863456679385852
1202,0.000379682943681616
1203,0.00106259451677174
1204,4.33585171158914e-10
1205,3.44405687139727e-10
1206,2.89529712185492e-10
1207,3.39222292095911e-10
1208,3.39222292095911e-10
1209,0.000893517006803907
1210,0.000392907825293141
1211,0.00109957998681514
1212,4.48693478006064e-10
1213,3.56406528376485e-10
1214,2.99618396081267e-10
1215,3.51042517555145e-10
1216,3.51042517555145e-10
1217,0.000926206269489189
1218,0.000407289799096924
1219,0.00113979945007098
1220,4.65124118425674e-10
1221,3.69457726574281e-10
1222,3.10590078022687e-10
1223,3.63897291830355e-10
1224,3.63897291830355e-10
1225,0.000953542092972357
1226,0.000419316877674837
1227,0.00117343180592753
1228,4.78864779273281e-10
1229,3.80372218250327e-10
1230,3.1976550616403e-10
1231,3.74647517571925e-10
1232,3.74647517571925e-10
1233,0.000854637187310928
1234,0.000375802939514898
1235,0.00105174313838054
1236,4.29152670954248e-10
1237,3.40884860367009e-10
1238,2.86569877315513e-10
1239,3.35754454680568e-10
1240,3.35754454680568e-10
1241,0.000869386802047694
1242,0.000382291834391952
1243,0.00106989083103519
1244,4.36565576121442e-10
1245,3.46773084568063e-10
1246,2.91519899693094e-10
1247,3.41554059578079e-10
1248,3.41554059578079e-10
1249,0.000848807586898932
1250,0.000373238314716472
1251,0.00104457045617738
1252,4.26222873416004e-10
1253,3.38557661464589e-10
1254,2.8461348329064e-10
1255,3.33462280726059e-10
1256,3.33462280726059e-10
1257,0.000848807586898932
1258,0.000373238314716472
1259,0.00104457045617738
1260,4.26222873416004e-10
1261,3.38557661464589e-10
1262,2.8461348329064e-10
1263,3.33462280726059e-10
1264,3.33462280726059e-10
1265,0.000863456679385852
1266,0.000379682943681616
1267,0.00106259451677174
1268,4.33585171158914e-10
1269,3.44405687139727e-10
1270,2.89529712185492e-10
1271,3.39222292095911e-10
1272,3.39222292095911e-10
1273,0.000864935410373591
1274,0.000380333493109877
1275,0.0010644139221532
1276,4.34328359418281e-10
1277,3.44996016976147e-10
1278,2.90025981654971e-10
1279,3.39803737314969e-10
1280,3.39803737314969e-10
1281,0.000864935410373591
1282,0.000380333493109877
1283,0.0010644139221532
1284,4.34328359418281e-10
1285,3.44996016976147e-10
1286,2.90025981654971e-10
1287,3.39803737314969e-10
1288,3.39803737314969e-10
1289,0.000848807586898932
1290,0.000373238314716472
1291,0.00104457045617738
1292,4.26222873416004e-10
1293,3.38557661464589e-10
1294,2.8461348329064e-10
1295,3.33462280726059e-10
1296,3.33462280726059e-10
1297,0.000857566971612936
1298,0.000377091850220764
1299,0.00105534790847585
1300,4.30625113228363e-10
1301,3.4205445178057e-10
1302,2.8755311155933e-10
1303,3.36906443439582e-10
1304,3.36906443439582e-10
1305,0.000864935410373591
1306,0.000380333493109877
1307,0.0010644139221532
1308,4.34328359418281e-10
1309,3.44996016976147e-10
1310,2.90025981654971e-10
1311,3.39803737314969e-10
1312,3.39803737314969e-10
1313,0.000912052771838599
1314,0.000401062759036827
1315,0.00112238566963039
1316,4.58009998194218e-10
1317,3.63806833439706e-10
1318,3.0583957150076e-10
1319,3.58331446105127e-10
1320,3.58331446105127e-10
1321,0.00093097269793368
1322,0.000409386881847134
1323,0.00114566380798339
1324,4.67519963468228e-10
1325,3.71360795943652e-10
1326,3.12189921310391e-10
1327,3.65771719511445e-10
1328,3.65771719511445e-10
1329,0.000947038487753944
1330,0.000416455420625951
1331,0.00116543019904688
1332,4.75595600385781e-10
1333,3.77775441708723e-10
1334,3.17582487727273e-10
1335,3.72089823191716e-10
1336,3.72089823191716e-10
1337,0.000854637187310928
1338,0.000375802939514898
1339,0.00105174313838054
1340,4.29152670954248e-10
1341,3.40884860367009e-10
1342,2.86569877315513e-10
1343,3.35754454680568e-10
1344,3.35754454680568e-10
1345,0.000969996984550293
1346,0.000426556796170909
1347,0.00119367671186955
1348,4.87136379188035e-10
1349,3.86942521485291e-10
1350,3.25288928325021e-10
1351,3.81118936036742e-10
1352,3.81118936036742e-10
1353,0.000973321848874564
1354,0.000428019705459437
1355,0.00119776736527057
1356,4.88807766194294e-10
1357,3.88270138822601e-10
1358,3.26405009388555e-10
1359,3.82426572388312e-10
1360,3.82426572388312e-10
1361,0.000885905295533256
1362,0.000389559051135827
1363,0.0010902147774318
1364,4.44867749437318e-10
1365,3.53367672889034e-10
1366,2.97063737469171e-10
1367,3.48049397632045e-10
1368,3.48049397632045e-10
1369,0.000942189882655964
1370,0.000414322144320798
1371,0.00115946477951852
1372,4.73158371068378e-10
1373,3.75839499952176e-10
1374,3.15955009783246e-10
1375,3.70183017861415e-10
1376,3.70183017861415e-10
1377,0.00088894217476325
1378,0.000390895123437156
1379,0.00109395126176273
1380,4.4639411085829e-10
1381,3.54580093398384e-10
1382,2.98082976623017e-10
1383,3.49243570897833e-10
1384,3.49243570897833e-10
1385,0.000905831886715467
1386,0.000398325820137811
1387,0.00111473175680834
1388,4.54883193548732e-10
1389,3.61323147709153e-10
1390,3.03751624519565e-10
1391,3.55885140489892e-10
1392,3.55885140489892e-10
1393,0.000919888935763484
1394,0.0004045103827279
1395,0.00113202692159756
1396,4.61948746141346e-10
1397,3.66935462561663e-10
1398,3.08469699640611e-10
1399,3.61412988546218e-10
1400,3.61412988546218e-10
1401,0.000907383122354025
1402,0.000399008299553358
1403,0.00111664033330616
1404,4.55662887761791e-10
1405,3.61942474981154e-10
1406,3.0427227111025e-10
1407,3.56495146725595e-10
1408,3.56495146725595e-10
1409,0.000853176047576489
1410,0.000375160136559023
1411,0.00104994536843734
1412,4.28418338922702e-10
1413,3.40301565215887e-10
1414,2.86079521657814e-10
1415,3.35179938272966e-10
1416,3.35179938272966e-10
1417,0.00084735640535153
1418,0.000372599896861799
1419,0.00104278493387461
1420,4.25493554621755e-10
1421,3.37978348431748e-10
1422,2.84126475259311e-10
1423,3.32891686504825e-10
1424,3.32891686504825e-10
1425,0.000848807586898932
1426,0.000373238314716472
1427,0.00104457045617738
1428,4.26222873416004e-10
1429,3.38557661464589e-10
1430,2.8461348329064e-10
1431,3.33462280726059e-10
1432,3.33462280726059e-10
1433,0.000848807586898932
1434,0.000373238314716472
1435,0.00104457045617738
1436,4.26222873416004e-10
1437,3.38557661464589e-10
1438,2.8461348329064e-10
1439,3.33462280726059e-10
1440,3.33462280726059e-10
1441,0.00089504717212352
1442,0.000393581025335231
1443,0.00110146264997197
1444,4.49462562714408e-10
1445,3.57017428299015e-10
1446,3.00131958096526e-10
1447,3.51644223275175e-10
1448,3.51644223275175e-10
1449,0.000912052771838599
1450,0.000401062759036827
1451,0.00112238566963039
1452,4.58009998194218e-10
1453,3.63806833439706e-10
1454,3.0583957150076e-10
1455,3.58331446105127e-10
1456,3.58331446105127e-10
1457,0.000891989455106903
1458,0.000392235776273171
1459,0.0010977005380438
1460,4.47925709294508e-10
1461,3.55796673777477e-10
1462,2.99105712832617e-10
1463,3.50441841426246e-10
1464,3.50441841426246e-10
1465,0.000896579955529587
1466,0.000394255378369248
1467,0.00110334853299963
1468,4.50232965675228e-10
1469,3.57629375336807e-10
1470,3.00646400384651e-10
1471,3.52246960351111e-10
1472,3.52246960351111e-10
1473,0.00089504717212352
1474,0.000393581025335231
1475,0.00110146264997197
1476,4.49462562714408e-10
1477,3.57017428299015e-10
1478,3.00131958096526e-10
1479,3.51644223275175e-10
1480,3.51644223275175e-10
1481,0.000873861082780505
1482,0.000384260255318363
1483,0.00107539589084395
1484,4.38814316683146e-10
1485,3.48559305799645e-10
1486,2.93021512873188e-10
1487,3.433133977162e-10
1488,3.433133977162e-10
1489,0.000854637187310928
1490,0.000375802939514898
1491,0.00105174313838054
1492,4.29152670954248e-10
1493,3.40884860367009e-10
1494,2.86569877315513e-10
1495,3.35754454680568e-10
1496,3.35754454680568e-10
1497,0.000859035624729323
1498,0.000377737961742537
1499,0.00105715491913382
1500,4.31363227789534e-10
1501,3.42640751473363e-10
1502,2.88045993029226e-10
1503,3.37483919169723e-10
1504,3.37483919169723e-10
1505,0.000938971265074994
1506,0.000412906031971035
1507,0.00115550478699756
1508,4.71540494250513e-10
1509,3.74554386866474e-10
1510,3.14874660544697e-10
1511,3.68917246061427e-10
1512,3.68917246061427e-10
1513,0.000869386802047694
1514,0.000382291834391952
1515,0.00106989083103519
1516,4.36565576121442e-10
1517,3.46773084568063e-10
1518,2.91519899693094e-10
1519,3.41554059578079e-10
1520,3.41554059578079e-10
1521,0.000863456679385852
1522,0.000379682943681616
1523,0.00106259451677174
1524,4.33585171158914e-10
1525,3.44405687139727e-10
1526,2.89529712185492e-10
1527,3.39222292095911e-10
1528,3.39222292095911e-10
1529,0.000884390745256619
1530,0.000388892727796749
1531,0.00108835131863286
1532,4.4410652700922e-10
1533,3.52763018138644e-10
1534,2.96555425549829e-10
1535,3.47453843092691e-10
1536,3.47453843092691e-10
1537,0.000976658098714238
1538,0.000429487629751983
1539,0.00120187202020953
1540,4.90484887805157e-10
1541,3.89602311275195e-10
1542,3.27524919776827e-10
1543,3.83738695299498e-10
1544,3.83738695299498e-10
1545,0.000887422437226782
1546,0.000390226515698274
1547,0.00109208142332876
1548,4.45630276641524e-10
1549,3.53973364050127e-10
1550,2.97572920662431e-10
1551,3.4864597298385e-10
1552,3.4864597298385e-10
1553,0.000899653394494443
1554,0.000395607551309124
1555,0.00110712998065542
1556,4.5177773539639e-10
1557,3.58856417940498e-10
1558,3.01677931817414e-10
1559,3.53455535644924e-10
1560,3.53455535644924e-10
1561,0.000891989455106903
1562,0.000392235776273171
1563,0.0010977005380438
1564,4.47925709294508e-10
1565,3.55796673777477e-10
1566,2.99105712832617e-10
1567,3.50441841426246e-10
1568,3.50441841426246e-10
1569,0.000901194059018954
1570,0.00039628537517145
1571,0.00110902555630089
1572,4.5255210668747e-10
1573,3.59471517105256e-10
1574,3.02195023987487e-10
1575,3.54061377407497e-10
1576,3.54061377407497e-10
1577,0.000923042203128174
1578,0.000405897712851511
1579,0.0011359065453978
1580,4.63533713236523e-10
1581,3.681944347726e-10
1582,3.09528073167866e-10
1583,3.62653012898396e-10
1584,3.62653012898396e-10
1585,0.000938971265074994
1586,0.000412906031971035
1587,0.00115550478699756
1588,4.71540494250513e-10
1589,3.74554386866474e-10
1590,3.14874660544697e-10
1591,3.68917246061427e-10
1592,3.68917246061427e-10
1593,0.000924622884129925
1594,0.000406593160442054
1595,0.00113785133479392
1596,4.64328234904704e-10
1597,3.68825539799493e-10
1598,3.10058620901629e-10
1599,3.63274619630722e-10
1600,3.63274619630722e-10
1601,0.000872367105400764
1602,0.000383602991854528
1603,0.00107355773412969
1604,4.38063452409314e-10
1605,3.47962878745854e-10
1606,2.92520117688146e-10
1607,3.42725947044476e-10
1608,3.42725947044476e-10
1609,0.000935763632324298
1610,0.000411494757761524
1611,0.00115155830369385
1612,4.69928149460731e-10
1613,3.73273667985325e-10
1614,3.1379800535891e-10
1615,3.67655802332073e-10
1616,3.67655802332073e-10
1617,0.000863456679385852
1618,0.000379682943681616
1619,0.00106259451677174
1620,4.33585171158914e-10
1621,3.44405687139727e-10
1622,2.89529712185492e-10
1623,3.39222292095911e-10
1624,3.39222292095911e-10
1625,0.000876856710740565
1626,0.000385578161327552
1627,0.00107908164138908
1628,4.40319908501851e-10
1629,3.49755228583477e-10
1630,2.94026882971151e-10
1631,3.44491321551525e-10
1632,3.44491321551525e-10
1633,0.000848807586898932
1634,0.000373238314716472
1635,0.00104457045617738
1636,4.26222873416004e-10
1637,3.38557661464589e-10
1638,2.8461348329064e-10
1639,3.33462280726059e-10
1640,3.33462280726059e-10
1641,0.000869386802047694
1642,0.000382291834391952
1643,0.00106989083103519
1644,4.36565576121442e-10
1645,3.46773084568063e-10
1646,2.91519899693094e-10
1647,3.41554059578079e-10
1648,3.41554059578079e-10
1649,0.00084735640535153
1650,0.000372599896861799
1651,0.00104278493387461
1652,4.25493554621755e-10
1653,3.37978348431748e-10
1654,2.84126475259311e-10
1655,3.32891686504825e-10
1656,3.32891686504825e-10
1657,0.00084735640535153
1658,0.000372599896861799
1659,0.00104278493387461
1660,4.25493554621755e-10
1661,3.37978348431748e-10
1662,2.84126475259311e-10
1663,3.32891686504825e-10
1664,3.32891686504825e-10
1665,0.00098168390647032
1666,0.000431698956914379
1667,0.00120805536012777
1668,4.93011365664106e-10
1669,3.91609144997915e-10
1670,3.29211994096096e-10
1671,3.8571532565347e-10
1672,3.8571532565347e-10
1673,0.000859035624729323
1674,0.000377737961742537
1675,0.00105715491913382
1676,4.31363227789534e-10
1677,3.42640751473363e-10
1678,2.88045993029226e-10
1679,3.37483919169723e-10
1680,3.37483919169723e-10
1681,0.000924622884129925
1682,0.000406593160442054
1683,0.00113785133479392
1684,4.64328234904704e-10
1685,3.68825539799493e-10
1686,3.10058620901629e-10
1687,3.63274619630722e-10
1688,3.63274619630722e-10
1689,0.000929381171761041
1690,0.000408686657756016
1691,0.00114370568097652
1692,4.66719980367142e-10
1693,3.70725352787417e-10
1694,3.1165572666432e-10
1695,3.65145839939751e-10
1696,3.65145839939751e-10
1697,0.000850261251623145
1698,0.000373877826036065
1699,0.001046359032562
1700,4.26953442301815e-10
1701,3.39137967471065e-10
1702,2.85101326079878e-10
1703,3.34033852976418e-10
1704,3.34033852976418e-10
1705,0.00084735640535153
1706,0.000372599896861799
1707,0.00104278493387461
1708,4.25493554621755e-10
1709,3.37978348431748e-10
1710,2.84126475259311e-10
1711,3.32891686504825e-10
1712,3.32891686504825e-10
1713,0.000861980474319506
1714,0.000379033506577388
1715,0.001060778218002
1716,4.32843254584386e-10
1717,3.43816367428929e-10
1718,2.89034291892991e-10
1719,3.38641841799821e-10
1720,3.38641841799821e-10
1721,0.000881369401287383
1722,0.000387563496993098
1723,0.00108463394061923
1724,4.42587987554641e-10
1725,3.51556810779306e-10
1726,2.95541409572028e-10
1727,3.46265789467392e-10
1728,3.46265789467392e-10
1729,0.000848807586898932
1730,0.000373238314716472
1731,0.00104457045617738
1732,4.26222873416004e-10
1733,3.38557661464589e-10
1734,2.8461348329064e-10
1735,3.33462280726059e-10
1736,3.33462280726059e-10
1737,0.000923042203128174
1738,0.000405897712851511
1739,0.0011359065453978
1740,4.63533713236523e-10
1741,3.681944347726e-10
1742,3.09528073167866e-10
1743,3.62653012898396e-10
1744,3.62653012898396e-10
1745,0.000923042203128174
1746,0.000405897712851511
1747,0.0011359065453978
1748,4.63533713236523e-10
1749,3.681944347726e-10
1750,3.09528073167866e-10
1751,3.62653012898396e-10
1752,3.62653012898396e-10
1753,0.000881369401287383
1754,0.000387563496993098
1755,0.00108463394061923
1756,4.42587987554641e-10
1757,3.51556810779306e-10
1758,2.95541409572028e-10
1759,3.46265789467392e-10
1760,3.46265789467392e-10
1761,0.000881369401287383
1762,0.000387563496993098
1763,0.00108463394061923
1764,4.42587987554641e-10
1765,3.51556810779306e-10
1766,2.95541409572028e-10
1767,3.46265789467392e-10
1768,3.46265789467392e-10
1769,0.000905831886715467
1770,0.000398325820137811
1771,0.00111473175680834
1772,4.54883193548732e-10
1773,3.61323147709153e-10
1774,3.03751624519565e-10
1775,3.55885140489892e-10
1776,3.55885140489892e-10
1777,0.000876856710740565
1778,0.000385578161327552
1779,0.00107908164138908
1780,4.40319908501851e-10
1781,3.49755228583477e-10
1782,2.94026882971151e-10
1783,3.44491321551525e-10
1784,3.44491321551525e-10
1785,0.00089504717212352
1786,0.000393581025335231
1787,0.00110146264997197
1788,4.49462562714408e-10
1789,3.57017428299015e-10
1790,3.00131958096526e-10
